miya	1		　この森がいつごろどうしてできたのか、どうしてこんな奇体な名前がついたのか、それをいちばんはじめから、すつかり知つてゐるものは、おれ一人だと黒坂森のまんなかの巨きな巌が、ある日、威張つてこのおはなしをわたくしに聞かせました。
akuta	0		　わたしはこの綵衣を纏ひ、この筋斗の戯を献じ、この太平を楽しんでゐれば不足のない侏儒でございます。どうかわたしの願ひをおかなへ下さいまし。
akuta	0		　お住の倅に死別れたのは茶摘みのはじまる時候だつた。倅の仁太郎は足かけ八年、腰ぬけ同様に床に就いてゐた。かう云ふ倅の死んだことは「後生よし」と云はれるお住にも、悲しいとばかりは限らなかつた。お住は仁太郎の棺の前へ一本線香を手向けた時には、兎に角朝比奈の切通しか何かをやつと通り抜けたやうな気がしてゐた。
miya	1		「右ぃおいっ」と号令をかけました。ところがおかしな子どもはやっぱりちゃんとこしかけたままきろきろこっちを見ています。みんなはそれから番号をかけて右向けをして順に入口からはいりましたが、その間中も変な子供は少し額に皺を寄せて〔以下原稿数枚なし〕
akuta	0		　桶の上にのった女は、いつまでも踊をやめなかった。彼女の髪を巻いた蔓は、ひらひらと空に翻った。彼女の頸に垂れた玉は、何度も霰のように響き合った。彼女の手にとった小笹の枝は、縦横に風を打ちまわった。しかもその露わにした胸！　赤い篝火の光の中に、艶々と浮び出た二つの乳房は、ほとんどオルガンティノの眼には、情欲そのものとしか思われなかった。彼は泥烏須を念じながら、一心に顔をそむけようとした。が、やはり彼の体は、どう云う神秘な呪の力か、身動きさえ楽には出来なかった。
akuta	0		　天王寺の別当、道命阿闍梨は、ひとりそっと床をぬけ出すと、経机の前へにじりよって、その上に乗っている法華経八の巻を灯の下に繰りひろげた。
akuta	0		「好い。好い。そちの心底はわかっている。そちのしたことは悪いことかも知れぬ。しかしそれも詮ないことじゃ。ただこの後は――」
akuta	0		　白樺の火と榾の火と、――この明暗二種の火の光は、既に燈火の文明の消長を語るものであつた。私は小屋の板壁に、濃淡二つの私の影が動いてゐるのを眺めながら、山の話の途切れた時には、今更のやうに原始時代の日本民族の生活なぞを想像せずにはゐられなかつた。……
miya	1		　二人のからだが空気の中にはいってからは雷のように鳴り赤い火花がパチパチあがり見ていてさえめまいがする位でした。そして二人はまっ黒な雲の中を通り暗い波の咆えていた海の中に矢のように落ち込みました。
miya	1		〔やっぱり裂け目です。裂け目でいいんです。〕習ったというのは節理だな。節理なら多面節理、これを節理と云うわけにはいかない。裂罅だ。やっぱり裂け目でいいんだ。壺穴のいいのがなくて困るな。少し細長いけれどもこれで説明しようか。elongatedpot-hole〔ここがどうしてこう掘れるかわかりますか。石ころ、礫がこれを掘るのです。そら水のために礫がごろごろするでしょう。だんだん岩を掘るでしょう。深いところが一層深くなるはずです。もっと大きなのもあります。〕
miya	1		　ジョバンニは、はっと思って涙をはらってそっちをふり向きました、さっきまでカムパネルラのすわっていた席に黒い大きな帽子をかぶった青白い顔のやせた大人が、やさしくわらって大きな一の本をもっていました。
akuta	0		「実は手遅れになった病人だしするから、せめて火葬にする時だけは一等にしたいと思うんですがね。」――そんな※もついて見たりした。それは彼の予期したよりも効果の多い※らしかった。
miya	1		「さあいいか。だからおまえの実験は、このきれぎれの考えのはじめから終わりすべてにわたるようでなければいけない。それがむずかしいことなのだ。けれども、もちろんそのときだけのでもいいのだ。ああごらん、あすこにプレシオスが見える。おまえはあのプレシオスの鎖を解かなければならない」
akuta	0		　元慶の末か、仁和の始にあつた話であらう。どちらにしても時代はさして、この話に大事な役を、勤めてゐない。読者は唯、平安朝と云ふ、遠い昔が背景になつてゐると云ふ事を、知つてさへゐてくれれば、よいのである。――その頃、摂政藤原に仕へてゐる侍の中に、某と云ふ五位があつた。
akuta	0		　僕は誰かの貼つた貼り札によれば、所謂「芸術派」の一人になつてゐる。（かう云ふ名称の存在するのは、同時に又かう云ふ名称を生んだ或の存在するのは世界中に日本だけであらう。）僕の作品を作つてゐるのは僕自身の人格を完成する為に作つてゐるのではない。況や現世の社会組織を一新する為に作つてゐるのではない。唯僕の中の詩人を完成する為に作つてゐるのである。或は詩人兼ジヤアナリストを完成する為に作つてゐるのである。従つて「野性の呼び声」も僕には等閑に附することは出来ない。
